code,category,date,time_start,time_end,location,lat,lng
1356,自行車竊盜,2018-10-11,12,14,臺北市北投區石牌里明德路91~120號,25.1090387,121.5188432
1357,自行車竊盜,2018-10-14,10,12,臺北市中山區新生北路3段1~30號,25.0654106,121.5272432
1358,自行車竊盜,2018-10-15,10,12,臺北市中正區紹興北街31巷15弄1~30號,25.0450576,121.525872
1359,自行車竊盜,2018-10-18,12,14,臺北市中山區長春路151~180號,25.0550215,121.533379
1360,自行車竊盜,2018-10-18,22,24,臺北市大安區義安里敦化南路2段91~120號,25.0236951,121.5483374
1361,自行車竊盜,2018-10-19,00,02,臺北市士林區明勝里承德路4段3巷1~30號,25.0789932,121.5217787
1362,自行車竊盜,2018-10-19,22,24,臺北市大安區住安里信義路4段1~30號,25.033623,121.5439372
1363,自行車竊盜,2018-10-20,08,10,臺北市萬華區成都路91~120號,25.043183,121.504661
1364,自行車竊盜,2018-10-20,14,16,臺北市文山區景華里景中街1~30號,24.9931703,121.5415355
1365,自行車竊盜,2018-10-21,14,16,臺北市士林區義信里中山北路5段61~90號,25.0836168,121.5255946
1366,自行車竊盜,2018-10-24,00,02,臺北市南港區中南里忠孝東路7段571~600號,25.0531174,121.6141292
1367,自行車竊盜,2018-10-24,12,14,臺北市中山區長安東路2段211~240號,25.0482502,121.5443468
1368,自行車竊盜,2018-10-25,04,06,臺北市信義區市民大道6段271~300號,25.0492569,121.5799811
1369,自行車竊盜,2018-10-26,12,14,臺北市北投區八仙里西安街2段361~390號,25.1209658,121.5042591
1370,自行車竊盜,2018-10-26,16,18,臺北市信義區五常里永吉路181~210號,25.045853,121.571964
1371,自行車竊盜,2018-10-26,18,20,臺北市大安區正聲里光復南路308巷31~60號,25.0387783,121.5562059
1372,自行車竊盜,2018-10-27,12,14,臺北市萬華區大理街31~60號,25.0346823,121.5020786
1373,自行車竊盜,2018-10-27,14,16,臺北市中正區文祥里金山南路1段121~150號,25.0360636,121.5278554
1374,自行車竊盜,2018-10-28,14,16,臺北市中山區建國北路2段121~150號,25.059672,121.537462
1375,自行車竊盜,2018-10-28,18,20,臺北市南港區三重里重陽路451~480號,25.0594639,121.61015
1376,自行車竊盜,2018-10-28,22,24,臺北市中山區建國北路2段31~60號,25.0547495,121.5370927
1377,自行車竊盜,2018-10-29,16,18,臺北市南港區九如里研究院路2段151~180號,25.0379499,121.6171171
1378,自行車竊盜,2018-10-30,14,16,臺北市北投區大同里大業路481~510號,25.1326859,121.4956426
1379,自行車竊盜,2018-11-01,12,14,臺北市大安區臥龍里復興南路2段301~330號,25.0279362,121.5437345
1380,自行車竊盜,2018-11-01,16,18,臺北市南港區三重里新民街25巷1~30號,25.0559634,121.6130853
1381,自行車竊盜,2018-11-05,14,16,臺北市信義區松隆路123巷1~30號,25.0473429,121.5715799
1382,自行車竊盜,2018-11-06,16,18,臺北市中正區文盛里羅斯福路3段241~270號,25.0193809,121.52993
1383,自行車竊盜,2018-11-07,08,10,臺北市大安區錦華里潮州街78巷1~30號,25.0289027,121.5243369
1384,自行車竊盜,2018-11-08,10,12,臺北市大安區龍圖里復興南路2段1~30號,25.0279362,121.5437345
1385,自行車竊盜,2018-11-09,16,18,臺北市萬華區西園路2段211~240號,25.0293413,121.4957544
1386,自行車竊盜,2018-11-09,20,22,臺北市信義區黎順里崇德街121巷1~30號,25.0244958,121.5565893
1387,自行車竊盜,2018-11-09,22,24,臺北市北投區長安里中央北路1段61~90號,25.1342067,121.5004096
1388,自行車竊盜,2018-11-11,14,16,臺北市萬華區雙園街107巷,25.0324921,121.4925563
1389,自行車竊盜,2018-11-12,10,12,臺北市中正區河堤里金門街44巷1~30號,25.021038,121.522238
1390,自行車竊盜,2018-11-12,10,12,臺北市萬華區桂林路121~150號,25.0385744,121.5003317
1391,自行車竊盜,2018-11-12,18,20,臺北市大安區住安里信義路4段1~30號,25.033623,121.5439372
1392,自行車竊盜,2018-11-12,18,20,臺北市中山區新生北路3段61~90號,25.0659966,121.5280981
1393,自行車竊盜,2018-11-12,20,22,臺北市大安區敦安里安和路1段61~90號,25.0374557,121.5517838
1394,自行車竊盜,2018-11-14,08,10,臺北市大安區古莊里羅斯福路3段91~120號,25.022693,121.526267
1395,自行車竊盜,2018-11-15,10,12,臺北市中山區龍江路331~360號,25.0631408,121.5410123
1396,自行車竊盜,2018-11-15,10,12,臺北市大同區大龍街241~270號,25.0711478,121.5159548
1397,自行車竊盜,2018-11-16,14,16,臺北市中正區三愛里連雲街31~60號,25.0357475,121.5314363
1398,自行車竊盜,2018-11-18,00,02,臺北市中正區幸福里(善導寺站3號,25.0448491,121.5233604
1399,自行車竊盜,2018-11-18,02,04,臺北市大安區全安里安和路2段151~180號,25.0308286,121.5526743
1400,自行車竊盜,2018-11-19,00,02,臺北市士林區臨溪里故宮路1~30號,25.097697,121.5467866
1401,自行車竊盜,2018-11-20,04,06,臺北市中山區林森北路399巷1~30號,25.059267,121.5256771
1402,自行車竊盜,2018-11-24,12,14,臺北市中正區文北里銅山街1~30號,25.0402915,121.5261893
1403,自行車竊盜,2018-11-24,12,14,臺北市北投區中央里大業路300巷31~60號,25.1285244,121.4995304
1404,自行車竊盜,2018-11-25,08,10,臺北市大安區通安里信義路4段241~270號,25.0334151,121.5535567
1405,自行車竊盜,2018-11-25,18,20,臺北市萬華區萬大路486巷59弄1~30號,25.0203937,121.4959257
1406,自行車竊盜,2018-11-28,04,06,臺北市大安區住安里信義路4段1~30號,25.033623,121.5439372
1407,自行車竊盜,2018-12-02,14,16,臺北市內湖區文德路211~240號,25.0787994,121.5867284
1408,自行車竊盜,2018-12-02,16,18,臺北市大安區新龍里建國南路2段123巷,25.0294873,121.5386498
1409,自行車竊盜,2018-12-04,02,04,臺北市中山區新生北路2段68巷31~60號,25.0565319,121.5257015
1410,自行車竊盜,2018-12-05,14,16,臺北市中山區玉門街1~30號,25.0716662,121.5221636
1411,自行車竊盜,2018-12-05,20,22,臺北市士林區明勝里通河街91~120號,25.0806468,121.5219358
1412,自行車竊盜,2018-12-05,20,22,臺北市士林區明勝里通河街91~120號,25.0806468,121.5219358
1413,自行車竊盜,2018-12-05,20,22,臺北市士林區承德里承德路4段80巷(與劍潭路口),25.0835803,121.5233013
1414,自行車竊盜,2018-12-07,00,02,臺北市大安區龍安里和平東路1段183巷11弄,25.0275445,121.533032
1415,自行車竊盜,2018-12-07,04,06,臺北市萬華區康定路61~90號,25.0409855,121.5023018
1416,自行車竊盜,2018-12-08,02,04,臺北市大同區民生西路121~150號,25.0575745,121.5186751
1417,自行車竊盜,2018-12-08,06,08,臺北市大安區仁慈里復興南路1段301~330號,25.0386154,121.5439102
1418,自行車竊盜,2018-12-10,12,14,臺北市大安區永康里金山南路2段31~60號,25.033194,121.526935
1419,自行車竊盜,2018-12-13,22,24,臺北市信義區四育里市民大道6段211~240號,25.0491069,121.5763478
1420,自行車竊盜,2018-12-17,18,20,臺北市北投區振華里東華街1段(石牌捷運站旁自行車停車格),25.1144046,121.515609
1421,自行車竊盜,2018-12-18,12,14,臺北市信義區雙和里吳興街(台北醫學院左側腳踏車停車區),25.0253125,121.5613608
1422,自行車竊盜,2018-12-20,06,08,臺北市信義區三犁里松仁路241~270號,25.0259408,121.5689295
1423,自行車竊盜,2018-12-21,00,02,臺北市松山區健康路1~30號,25.0524579,121.5524941
1424,自行車竊盜,2018-12-23,10,12,臺北市萬華區中華路2段504巷31~60號,25.025082,121.508592
1425,自行車竊盜,2018-12-23,10,12,臺北市內湖區環山路2段50巷3弄1~30號,25.0861186,121.5736852
1426,自行車竊盜,2018-12-26,16,18,臺北市文山區萬有里9鄰景隆街91~120號,25.0004182,121.540088
1427,自行車竊盜,2018-12-27,00,02,臺北市內湖區康樂街48巷1~30號,25.0689281,121.6183404
1428,自行車竊盜,2018-12-27,00,02,臺北市內湖區康樂街151巷1~30號,25.0718486,121.6207598
1429,自行車竊盜,2018-12-28,06,08,臺北市士林區社子里延平北路6段1~30號,25.0906111,121.5027354
1430,自行車竊盜,2018-12-29,02,04,臺北市北投區文林里文林北路211~240號,25.1081715,121.5137266
1431,自行車竊盜,2018-12-29,06,08,臺北市文山區萬盛里興隆路1段1~30號,24.9999736,121.54774
1432,自行車竊盜,2019-01-03,18,20,臺北市士林區德行里福國路61~90號,25.1017967,121.5235298
1433,自行車竊盜,2019-01-05,18,20,臺北市大同區承德路(庫倫街),25.0718734,121.5186896
1434,自行車竊盜,2019-01-05,20,22,臺北市信義區黎平里富陽街20巷,25.0233194,121.5558497
1435,自行車竊盜,2019-01-09,12,14,臺北市萬華區(西門捷運1號,25.041771,121.507035
1436,自行車竊盜,2019-01-10,16,18,臺北市大安區福住里新生南路2段31~60號,25.0305591,121.5338566
1437,自行車竊盜,2019-01-12,06,08,臺北市中山區中山北路2段44巷1~30號,25.0550955,121.5213413
1438,自行車竊盜,2019-01-12,16,18,臺北市信義區安康里松德路151~180號,25.0366273,121.5748892
1439,自行車竊盜,2019-01-13,12,14,臺北市大同區重慶北路3段301~330號,25.0737727,121.5140355
1440,自行車竊盜,2019-01-14,20,22,臺北市萬華區西藏路125巷1~30號,25.029364,121.5022804
1441,自行車竊盜,2019-01-14,20,22,臺北市萬華區西藏路125巷1~30號,25.029364,121.5022804
1442,自行車竊盜,2019-01-16,02,04,臺北市中正區龍光里和平西路1段151~180號,25.0276838,121.5152392
1443,自行車竊盜,2019-01-16,12,14,臺北市北投區福興里自強街1~30號,25.1100792,121.5127828
1444,自行車竊盜,2019-01-16,18,20,臺北市萬華區(康定路﹑長沙街口),25.0404022,121.5021711
1445,自行車竊盜,2019-01-20,08,10,臺北市文山區興泰里13鄰辛亥路4段121~150號,25.002648,121.555533
1446,自行車竊盜,2019-01-21,10,12,臺北市信義區三張里莊敬路421~450號,25.027329,121.566508
1447,自行車竊盜,2019-01-24,08,10,臺北市北投區榮華里明德路188巷1~30號,25.1109796,121.522345
1448,自行車竊盜,2019-01-24,10,12,臺北市信義區嘉興里嘉興街151~180號,25.0282335,121.5573851
1449,自行車竊盜,2019-01-27,04,06,臺北市大安區臥龍里基隆路3段22巷(基隆路3段),25.0197873,121.5472311
1450,自行車竊盜,2019-01-27,14,16,臺北市中正區建國里公園路1~30號,25.0397774,121.5158623
1451,自行車竊盜,2019-01-29,16,18,臺北市北投區知行路361~390號,25.1173088,121.463383
1452,自行車竊盜,2019-01-30,06,08,臺北市大安區義安里信義路4段211~240號,25.0334063,121.5523049
1453,自行車竊盜,2019-01-30,14,16,臺北市內湖區新湖二路公車站牌,25.0620538,121.5786444
1454,自行車竊盜,2019-02-04,16,18,臺北市中山區民權東路2段91~120號,25.0626959,121.5322693
1455,自行車竊盜,2019-02-06,16,18,臺北市大安區大學里新生南路3段61~90號,25.025411,121.534527
1456,自行車竊盜,2019-02-06,18,20,臺北市信義區興雅里興雅路,25.0401034,121.5662107
1457,自行車竊盜,2019-02-07,20,22,臺北市南港區仁福里福德街421~450號,25.0398675,121.5919801
1458,自行車竊盜,2019-02-09,06,08,臺北市松山區撫遠街389巷1~30號,25.0650493,121.5659252
1459,自行車竊盜,2019-02-10,14,16,臺北市大安區芳和里臥龍街91~120號,25.0215662,121.5476624
1460,自行車竊盜,2019-02-13,18,20,臺北市萬華區((青年公園2號,25.0230556,121.5052778
1461,自行車竊盜,2019-02-14,06,08,臺北市萬華區萬大路424巷151~180號,25.020705,121.49419
1462,自行車竊盜,2019-02-14,20,22,臺北市萬華區西園路2段281巷1~30號,25.023719,121.4924681
1463,自行車竊盜,2019-02-19,12,14,臺北市大安區學府里基隆路3段155巷(台科大研揚大樓出入口側),25.0150475,121.5427658
1464,自行車竊盜,2019-02-19,16,18,臺北市萬華區(萬華國中大門左側人行道),25.0285877,121.4989765
1465,自行車竊盜,2019-02-25,14,16,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
1466,自行車竊盜,2019-02-26,14,16,臺北市中正區光復里中華路1段31~60號,25.045945,121.508943
1467,自行車竊盜,2019-02-27,10,12,臺北市文山區萬祥里羅斯福路5段241~270號,25.001689,121.539583
1468,自行車竊盜,2019-02-28,16,18,臺北市大同區日新國小大門,25.0544041,121.5164821
1469,自行車竊盜,2019-03-01,10,12,臺北市大安區基隆路2段241~270號,25.0225111,121.5507707
1470,自行車竊盜,2019-03-02,04,06,臺北市內湖區成功路5段450巷1~30號,25.0737808,121.6076402
1471,自行車竊盜,2019-03-02,12,14,臺北市松山區敦化南路1段91~120號,25.0453841,121.5493244
1472,自行車竊盜,2019-03-02,14,16,臺北市文山區景仁里景福街1~30號,24.999398,121.539383
1473,自行車竊盜,2019-03-06,14,16,臺北市文山區試院里027鄰木柵路1段103巷1~30號,24.988311,121.544683
1474,自行車竊盜,2019-03-08,16,18,臺北市中山區建國北路1段121~150號,25.0515458,121.5370066
1475,自行車竊盜,2019-03-12,06,08,臺北市中正區新營里愛國東路與杭州南路口((中正國中圍牆旁)),25.0321488,121.5219009
1476,自行車竊盜,2019-03-12,10,12,臺北市大安區古莊里和平東路1段151~180號,25.0272915,121.5227679
1477,自行車竊盜,2019-03-12,16,18,臺北市中山區圓山捷運站2號,25.0696122,121.5201843
1478,自行車竊盜,2019-03-14,06,08,臺北市大安區住安里信義路4段1~30號,25.033623,121.5439372
1479,自行車竊盜,2019-03-14,08,10,臺北市信義區廣居里忠孝東路5段372巷1~30號,25.0390056,121.5741126
1480,自行車竊盜,2019-03-14,08,10,臺北市松山區三民路151~180號,25.0612289,121.563017
1481,自行車竊盜,2019-03-14,10,12,臺北市大安區學府里基隆路4段41巷68弄(芳蘭路),25.012947,121.545455
1482,自行車竊盜,2019-03-15,14,16,臺北市南港區新富里富康街1巷16弄(口),25.0541021,121.6181084
1483,自行車竊盜,2019-03-15,16,18,臺北市萬華區西寧南路1~30號,25.0379309,121.5065205
1484,自行車竊盜,2019-03-17,10,12,臺北市內湖區潭美街181~210號,25.0551739,121.5833924
1485,自行車竊盜,2019-03-17,16,18,臺北市信義區三張里莊敬路391~420號,25.0275208,121.5655485
1486,自行車竊盜,2019-03-19,02,04,臺北市大同區歸綏街61~90號,25.0593634,121.517686
1487,自行車竊盜,2019-03-20,16,18,臺北市北投區石牌里致遠一路1段1~30號,25.1075163,121.5176127
1488,自行車竊盜,2019-03-21,00,02,臺北市大安區仁慈里信義路4段31~60號,25.0335133,121.5441804
1489,自行車竊盜,2019-03-22,10,12,臺北市大安區民輝里仁愛路3段5巷1~30號,25.038805,121.5353723
1490,自行車竊盜,2019-03-25,08,10,臺北市文山區景慶里景福街121~150號,24.9968887,121.5362552
1491,自行車竊盜,2019-03-29,16,18,臺北市內湖區內湖路1段629巷31~60號,25.0809534,121.5747934
1492,自行車竊盜,2019-04-01,04,06,臺北市大安區龍陣里復興南路2段160巷1~30號,25.0278956,121.5416927
1493,自行車竊盜,2019-04-02,08,10,臺北市大安區義村里復興南路1段211~240號,25.0386154,121.5439102
1494,自行車竊盜,2019-04-04,06,08,臺北市松山區光復南路22巷(復源公園旁停車格),25.0472674,121.5562266
1495,自行車竊盜,2019-04-04,20,22,臺北市信義區三張里莊敬路341巷,25.0282962,121.5645443
1496,自行車竊盜,2019-04-06,10,12,臺北市大同區大橋頭捷運站2號,25.0630909,121.5135996
1497,自行車竊盜,2019-04-09,00,02,臺北市南港區東新里興南街52巷1~30號,25.0568303,121.6036024
1498,自行車竊盜,2019-04-09,22,24,臺北市大安區通化里光復南路601~630號,25.0304518,121.5576226
1499,自行車竊盜,2019-04-10,04,06,臺北市松山區八德路2段366巷13弄1~30號,25.047638,121.546233
1500,自行車竊盜,2019-04-13,10,12,臺北市大安區群賢里和平東路2段265巷31~60號,25.0278226,121.5441335
1501,自行車竊盜,2019-04-13,12,14,臺北市北投區吉慶里石牌路1段39巷36弄1~30號,25.1146146,121.5099903
1502,自行車竊盜,2019-04-14,20,22,臺北市大安區龍生里和平東路2段91~120號,25.0255832,121.5397202
1503,自行車竊盜,2019-04-17,10,12,臺北市中正區富水里思源街1~30號,25.0133312,121.5306056
1504,自行車竊盜,2019-04-18,10,12,臺北市大同區中興醫院,25.0511327,121.5094194
1505,自行車竊盜,2019-04-19,10,12,臺北市信義區永春里松山路301~330號,25.042678,121.578054
1506,自行車竊盜,2019-04-19,12,14,臺北市萬華區西藏路331~360號,25.0285826,121.4917136
1507,自行車竊盜,2019-04-19,16,18,臺北市信義區三犁里信義路5段151~180號,25.0323787,121.5667223
1508,自行車竊盜,2019-04-19,18,20,臺北市松山區南京東路5段181~210號,25.0516936,121.5635782
1509,自行車竊盜,2019-04-21,04,06,臺北市萬華區東園街28巷31~60號,25.0263885,121.4948177
1510,自行車竊盜,2019-04-24,04,06,臺北市萬華區華西街30巷10弄1~30號,25.0374689,121.4980603
1511,自行車竊盜,2019-04-24,12,14,臺北市中山區復興北路211~240號,25.056428,121.544505
1512,自行車竊盜,2019-04-24,20,22,臺北市大同區承德路1段1~30號,25.0493012,121.5171717
1513,自行車竊盜,2019-04-27,08,10,臺北市中正區東門里紹興南街1~30號,25.0414592,121.5244
1514,自行車竊盜,2019-04-28,14,16,臺北市大安區義村里仁愛路與建國南路口,25.0381615,121.5394689
1515,自行車竊盜,2019-04-28,16,18,臺北市大安區和安里信義路3段147巷45弄(大安區信義路3段147巷45弄口),25.0329936,121.5435968
1516,自行車竊盜,2019-04-30,08,10,臺北市大安區龍圖里復興南路2段31~60號,25.0279362,121.5437345
