code,category,date,time_start,time_end,location
1747,住宅竊盜,2017-08-25,18,20,臺北市內湖區康寧路1段156巷20弄1~30號
1748,住宅竊盜,2017-08-25,22,24,臺北市中正區水源里羅斯福路4段90巷1~30號
1749,住宅竊盜,2017-08-27,10,12,臺北市士林區天祿里3鄰士東路91巷26弄1~30號
1750,住宅竊盜,2017-08-30,08,10,臺北市大安區住安里復興南路2段1~30號
1751,住宅竊盜,2017-08-30,14,16,臺北市大安區民炤里信義路3段31~60號
1752,住宅竊盜,2017-08-30,16,18,臺北市內湖區大湖山莊街168巷1~30號
1753,住宅竊盜,2017-09-01,14,16,臺北市南港區研究院路2段61~90號
1754,住宅竊盜,2017-09-01,14,16,臺北市松山區光復北路121~150號
1755,住宅竊盜,2017-09-01,14,16,臺北市中正區永昌里中華路2段443巷33弄1~30號
1756,住宅竊盜,2017-09-01,16,18,臺北市大安區通安里12鄰樂利路5巷15弄1~30號
1757,住宅竊盜,2017-09-02,22,24,臺北市萬華區漢口街2段31~60號
1758,住宅竊盜,2017-09-03,04,06,臺北市萬華區中華路2段504巷1~30號
1759,住宅竊盜,2017-09-03,12,14,臺北市大安區芳和里樂業街61~90號
1760,住宅竊盜,2017-09-04,22,24,臺北市信義區泰和里吳興街583巷4弄1~30號
1761,住宅竊盜,2017-09-05,20,22,臺北市萬華區成都路133巷1~30號
1762,住宅竊盜,2017-09-06,02,04,臺北市南港區忠孝東路6段278巷5弄1~30號
1763,住宅竊盜,2017-09-06,08,10,臺北市信義區正和里光復南路421~450號
1764,住宅竊盜,2017-09-07,00,02,臺北市大同區永樂里西寧北路61~90號
1765,住宅竊盜,2017-09-09,14,16,臺北市中山區民族東路541~570號
1766,住宅竊盜,2017-09-09,22,24,臺北市中正區東門里徐州路18巷1~30號
1767,住宅竊盜,2017-09-10,04,06,臺北市士林區天祿里士東路89巷1~30號
1768,住宅竊盜,2017-09-11,20,22,臺北市士林區明勝里承德路4段10巷91~120號
1769,住宅竊盜,2017-09-11,20,22,臺北市松山區八德路3段151~180號
1770,住宅竊盜,2017-09-12,18,20,臺北市南港區南港里重陽路301~330號
1771,住宅竊盜,2017-09-12,22,24,臺北市信義區松友里虎林街272巷1~30號
1772,住宅竊盜,2017-09-13,10,12,臺北市大安區大安路1段31巷1~30號
1773,住宅竊盜,2017-09-13,22,24,臺北市萬華區和平西路3段361~390號
1774,住宅竊盜,2017-09-15,20,22,臺北市大安區新龍里2鄰瑞安街208巷24弄1~30號
1775,住宅竊盜,2017-09-15,22,24,臺北市文山區興福里22鄰景華路147巷1弄1~30號
1776,住宅竊盜,2017-09-17,18,20,臺北市中山區林森北路119巷1~30號
1777,住宅竊盜,2017-09-18,10,12,臺北市萬華區莒光路300巷6弄1~30號
1778,住宅竊盜,2017-09-19,12,14,臺北市中山區合江街61巷1~30號
1779,住宅竊盜,2017-09-19,18,20,臺北市大安區全安里安和路2段209巷1~30號
1780,住宅竊盜,2017-09-19,20,22,臺北市北投區建民里明德路67巷1~30號
1781,住宅竊盜,2017-09-20,14,16,臺北市信義區永春里忠孝東路5段743巷21弄1~30號
1782,住宅竊盜,2017-09-21,04,06,臺北市萬華區長泰街211~240號
1783,住宅竊盜,2017-09-22,12,14,臺北市北投區尊賢里尊賢街224巷1~30號
1784,住宅竊盜,2017-09-23,12,14,臺北市士林區葫蘆里延平北路5段231巷1~30號
1785,住宅竊盜,2017-09-26,00,02,臺北市士林區社新里社子街115巷1~30號
1786,住宅竊盜,2017-09-26,14,16,臺北市萬華區莒光路241~270號
1787,住宅竊盜,2017-09-28,00,02,臺北市內湖區內湖路2段29巷11弄1~30號
1788,住宅竊盜,2017-09-28,10,12,臺北市中山區德惠街167巷1~30號
1789,住宅竊盜,2017-09-30,00,02,臺北市中山區興安街91~120號
1790,住宅竊盜,2017-10-01,00,02,臺北市內湖區內湖路2段29巷11弄1~30號
1791,住宅竊盜,2017-10-01,08,10,臺北市中正區忠勤里中華路2段315巷1~30號
1792,住宅竊盜,2017-10-01,16,18,臺北市松山區八德路4段211~240號
1793,住宅竊盜,2017-10-02,08,10,臺北市大安區群英里和平東路3段1巷26弄1~30號
1794,住宅竊盜,2017-10-02,20,22,臺北市萬華區洛陽街31~60號
1795,住宅竊盜,2017-10-03,00,02,臺北市文山區樟新里013鄰木新路3段243巷4弄1~30號
1796,住宅竊盜,2017-10-03,00,02,臺北市南港區九如里研究院路4段181~210號
1797,住宅竊盜,2017-10-04,06,08,臺北市萬華區武成街63巷12弄1~30號
1798,住宅竊盜,2017-10-04,08,10,臺北市信義區永吉里永吉路443巷11弄1~30號
1799,住宅竊盜,2017-10-04,10,12,臺北市萬華區大理街61~90號
1800,住宅竊盜,2017-10-04,10,12,臺北市信義區永吉里永吉路459巷7弄1~30號
1801,住宅竊盜,2017-10-05,00,02,臺北市士林區蘭雅里中山北路6段290巷29弄1~30號
1802,住宅竊盜,2017-10-05,04,06,臺北市大安區民輝里建國南路1段1~30號
1803,住宅竊盜,2017-10-06,12,14,臺北市士林區後港里承德路4段292巷11弄1~30號
1804,住宅竊盜,2017-10-06,16,18,臺北市中正區永功里汀州路1段331~360號
1805,住宅竊盜,2017-10-06,20,22,臺北市中正區螢圃里12鄰牯嶺街121~150號
1806,住宅竊盜,2017-10-06,20,22,臺北市士林區後港里承德路4段292巷11弄1~30號
1807,住宅竊盜,2017-10-07,16,18,臺北市北投區裕民里東華街1段361~390號
1808,住宅竊盜,2017-10-10,18,20,臺北市南港區九如里研究院路3段61~90號
1809,住宅竊盜,2017-10-11,06,08,臺北市信義區林口街31~60號
1810,住宅竊盜,2017-10-11,06,08,臺北市中正區螢雪里重慶南路3段146巷1~30號
1811,住宅竊盜,2017-10-11,12,14,臺北市中正區水源里汀州路3段181~210號
1812,住宅竊盜,2017-10-12,20,22,臺北市士林區蘭雅里1鄰德行東路129巷1弄1~30號
1813,住宅竊盜,2017-10-13,14,16,臺北市內湖區成功路2段426巷61~90號
1814,住宅竊盜,2017-10-14,16,18,臺北市內湖區五分里10鄰東湖路160巷10弄31~60號
1815,住宅竊盜,2017-10-15,06,08,臺北市南港區興華路91~120號
1816,住宅竊盜,2017-10-15,12,14,臺北市大安區龍雲里9鄰大安路2段91~120號
1817,住宅竊盜,2017-10-16,16,18,臺北市松山區撫遠街421~450號
1818,住宅竊盜,2017-10-17,08,10,臺北市南港區九如里研究院路3段68巷1~30號
1819,住宅竊盜,2017-10-17,12,14,臺北市內湖區成功路5段61~90號
1820,住宅竊盜,2017-10-17,14,16,臺北市北投區清江里崇仁路1段136巷1弄1~30號
1821,住宅竊盜,2017-10-17,14,16,臺北市大安區車層里仁愛路4段345巷2弄1~30號
1822,住宅竊盜,2017-10-17,20,22,臺北市松山區新東街31~60號
1823,住宅竊盜,2017-10-17,20,22,臺北市南港區聯成里忠孝東路6段211~240號
1824,住宅竊盜,2017-10-18,08,10,臺北市內湖區安康路391~420號
1825,住宅竊盜,2017-10-19,08,10,臺北市中山區中山北路3段31~60號
1826,住宅竊盜,2017-10-19,12,14,臺北市士林區翠山里中社路2段79巷1~30號
1827,住宅竊盜,2017-10-20,22,24,臺北市南港區忠孝東路6段225巷1弄1~30號
1828,住宅竊盜,2017-10-22,02,04,臺北市士林區蘭雅里中山北路6段290巷7弄1~30號
1829,住宅竊盜,2017-10-23,06,08,臺北市中山區南京東路2段21巷31~60號
1830,住宅竊盜,2017-10-23,22,24,臺北市南港區鴻福里玉成街201巷8弄1~30號
1831,住宅竊盜,2017-10-25,18,20,臺北市南港區三重里經貿二路151~180號
1832,住宅竊盜,2017-10-26,06,08,臺北市信義區松友里信義路6段76巷2弄91~120號
1833,住宅竊盜,2017-10-27,02,04,臺北市士林區蘭雅里士東路120巷22弄1~30號
1834,住宅竊盜,2017-10-27,04,06,臺北市內湖區週美里新明路380巷4弄1~30號
1835,住宅竊盜,2017-11-01,00,02,臺北市大同區哈密街68巷1~30號
1836,住宅竊盜,2017-11-01,12,14,臺北市大安區民輝里仁愛路3段5巷3弄1~30號
1837,住宅竊盜,2017-11-02,02,04,臺北市大安區和安里建國南路1段301~330號
1838,住宅竊盜,2017-11-02,14,16,臺北市士林區社子里社中街156巷31~60號
1839,住宅竊盜,2017-11-04,08,10,臺北市大同區大龍街89巷1~30號
1840,住宅竊盜,2017-11-04,12,14,臺北市士林區聖山里德行東路241~270號
1841,住宅竊盜,2017-11-05,14,16,臺北市南港區萬福里同德路31~60號
1842,住宅竊盜,2017-11-05,16,18,臺北市松山區寧安街9巷1~30號
1843,住宅竊盜,2017-11-06,20,22,臺北市文山區萬興里025鄰新光路1段121~150號
1844,住宅竊盜,2017-11-07,04,06,臺北市士林區聖山里忠誠路1段151~180號
1845,住宅竊盜,2017-11-07,08,10,臺北市北投區中央里光明路2巷1~30號
1846,住宅竊盜,2017-11-07,10,12,臺北市文山區華興里002鄰試院路144巷4弄1~30號
1847,住宅竊盜,2017-11-08,18,20,臺北市北投區中庸里大同街211~240號
1848,住宅竊盜,2017-11-10,08,10,臺北市大安區信義路3段31~60號
1849,住宅竊盜,2017-11-11,12,14,臺北市大安區光武里市民大道4段31~60號
1850,住宅竊盜,2017-11-13,10,12,臺北市士林區三玉里忠誠路2段1~30號
1851,住宅竊盜,2017-11-13,10,12,臺北市大同區建功里重慶北路1段83巷4弄31~60號
1852,住宅竊盜,2017-11-15,08,10,臺北市內湖區內湖路1段47巷8弄31~60號
1853,住宅竊盜,2017-11-15,16,18,臺北市松山區南京東路5段123巷8弄1~30號
1854,住宅竊盜,2017-11-15,16,18,臺北市內湖區東湖路160巷10弄31~60號
1855,住宅竊盜,2017-11-15,18,20,臺北市文山區木柵里029鄰木柵路3段91~120號
1856,住宅竊盜,2017-11-16,16,18,臺北市松山區南京東路5段123巷6弄1~30號
1857,住宅竊盜,2017-11-17,02,04,臺北市北投區稻香里稻香路73巷1~30號
1858,住宅竊盜,2017-11-17,06,08,臺北市大安區住安里信義路4段61~90號
1859,住宅竊盜,2017-11-18,14,16,臺北市北投區桃源里中央北路3段91~120號
1860,住宅竊盜,2017-11-18,20,22,臺北市士林區福安里11鄰延平北路8段2巷211~240號
1861,住宅竊盜,2017-11-19,04,06,臺北市文山區明義里017鄰興隆路4段109巷31~60號
1862,住宅竊盜,2017-11-20,12,14,臺北市大安區黎孝里安居街46巷1~30號
1863,住宅竊盜,2017-11-20,14,16,臺北市松山區南京東路5段59巷29弄1~30號
1864,住宅竊盜,2017-11-21,10,12,臺北市南港區成福路臨298號
1865,住宅竊盜,2017-11-21,10,12,臺北市南港區中南里中南街42巷31~60號
1866,住宅竊盜,2017-11-23,00,02,臺北市中正區文盛里羅斯福路4段24巷1~30號
1867,住宅竊盜,2017-11-23,18,20,臺北市中正區永春街236之1~30號
1868,住宅竊盜,2017-11-23,18,20,臺北市中正區永春街236之1~30號
1869,住宅竊盜,2017-11-25,10,12,臺北市北投區石牌里致遠一路1段61~90號
1870,住宅竊盜,2017-11-25,16,18,臺北市士林區葫東里葫蘆街70巷1~30號
1871,住宅竊盜,2017-11-26,16,18,臺北市中山區新生北路3段1~30號
1872,住宅竊盜,2017-11-27,10,12,臺北市中山區新生北路2段41巷31~60號
1873,住宅竊盜,2017-11-27,16,18,臺北市信義區國業里虎林街232巷1~30號
1874,住宅竊盜,2017-11-28,16,18,臺北市南港區東新街108巷1~30號
1875,住宅竊盜,2017-11-28,18,20,臺北市中山區錦州街91~120號
1876,住宅竊盜,2017-11-28,18,20,臺北市北投區立農里立農街1段391~420號
1877,住宅竊盜,2017-11-30,04,06,臺北市松山區敦化南路1段100巷7弄31~60號
1878,住宅竊盜,2017-11-30,16,18,臺北市北投區尊賢里尊賢街264巷31~60號
1879,住宅竊盜,2017-12-01,06,08,臺北市內湖區康寧路1段47巷1~30號
1880,住宅竊盜,2017-12-01,08,10,臺北市中正區新營里寧波東街9段1~30號
1881,住宅竊盜,2017-12-03,02,04,臺北市北投區建民里文林北路60巷3弄1~30號
1882,住宅竊盜,2017-12-04,12,14,臺北市中正區中華路2段315巷4弄1~30號
1883,住宅竊盜,2017-12-05,12,14,臺北市文山區景華里景興路96巷31~60號
1884,住宅竊盜,2017-12-07,08,10,臺北市士林區社子里社正路1~30號
1885,住宅竊盜,2017-12-10,18,20,臺北市信義區中坡里福德街137巷11弄1~30號
1886,住宅竊盜,2017-12-12,08,10,臺北市北投區榮光里致遠一路2段31~60號
1887,住宅竊盜,2017-12-13,10,12,臺北市文山區興泰里辛亥路4段222巷19弄1~30號
1888,住宅竊盜,2017-12-13,22,24,臺北市南港區東新里興華路114巷1~30號
1889,住宅竊盜,2017-12-14,10,12,臺北市大同區華亭街31~60號
1890,住宅竊盜,2017-12-15,16,18,臺北市大安區龍圖里13鄰瑞安街154巷31~60號
1891,住宅竊盜,2017-12-16,04,06,臺北市中山區吉林路361~390號
1892,住宅竊盜,2017-12-16,12,14,臺北市中山區吉林路343巷31~60號
1893,住宅竊盜,2017-12-16,22,24,臺北市中正區永昌里汀州路1段181~210號
1894,住宅竊盜,2017-12-17,04,06,臺北市信義區景新里莊敬路178巷1~30號
1895,住宅竊盜,2017-12-19,18,20,臺北市中正區忠勤里中華路2段307巷1~30號
1896,住宅竊盜,2017-12-20,00,02,臺北市萬華區廣州街91~120號
1897,住宅竊盜,2017-12-21,10,12,臺北市內湖區新明路380巷6弄1~30號
1898,住宅竊盜,2017-12-22,20,22,臺北市信義區五全里松信路91~120號
1899,住宅竊盜,2017-12-22,22,24,臺北市中正區河堤里汀州路2段211~240號
1900,住宅竊盜,2017-12-25,14,16,臺北市大安區群賢里和平東路2段311巷34弄1~30號
1901,住宅竊盜,2017-12-27,14,16,臺北市南港區三重路1~30號
1902,住宅竊盜,2017-12-28,08,10,臺北市大安區群賢里四維路208巷1~30號
1903,住宅竊盜,2017-12-28,14,16,臺北市南港區玉成路1~30號
1904,住宅竊盜,2017-12-28,22,24,臺北市信義區泰和里吳興街583巷4弄1~30號
1905,住宅竊盜,2017-12-29,12,14,臺北市內湖區成功路四段61巷22弄1~30號
1906,住宅竊盜,2017-12-30,16,18,臺北市信義區西村里基隆路1段331~360號
1907,住宅竊盜,2017-12-31,00,02,臺北市中山區
1908,住宅竊盜,2017-12-31,06,08,臺北市文山區順興里013鄰木新路3段1~30號
1909,住宅竊盜,2017-12-31,10,12,臺北市中山區南京東路2段1~30號
1910,住宅竊盜,2018-01-01,00,02,臺北市中山區國中路151~180號
1911,住宅竊盜,2018-01-01,12,14,臺北市文山區興隆路2段78巷4弄1~30號
1912,住宅竊盜,2018-01-02,08,10,臺北市中山區中山北路2段77巷1~30號
1913,住宅竊盜,2018-01-03,06,08,臺北市中正區林興里水源路25巷1~30號
1914,住宅竊盜,2018-01-03,08,10,臺北市中正區新生南路1段1~30號
1915,住宅竊盜,2018-01-03,08,10,臺北市萬華區東園街85巷2弄1~30號
1916,住宅竊盜,2018-01-03,20,22,臺北市松山區塔悠路61~90號
1917,住宅竊盜,2018-01-04,00,02,臺北市大安區黎元里臥龍街188巷1~30號
1918,住宅竊盜,2018-01-07,14,16,臺北市北投區林泉里泉源路61~90號
1919,住宅竊盜,2018-01-09,04,06,臺北市萬華區東園街35巷61~90號
1920,住宅竊盜,2018-01-09,20,22,臺北市萬華區漢口街2段109巷1~30號
1921,住宅竊盜,2018-01-10,02,04,臺北市士林區天母里士東路91巷31~60號
1922,住宅竊盜,2018-01-11,00,02,臺北市中正區光復里博愛路91~120號
1923,住宅竊盜,2018-01-11,02,04,臺北市信義區長春里忠孝東路5段423巷31~60號
1924,住宅竊盜,2018-01-11,10,12,臺北市士林區葫東里延平北路5段224巷31~60號
1925,住宅竊盜,2018-01-14,02,04,臺北市士林區蘭雅里忠誠路2段10巷1~30號
1926,住宅竊盜,2018-01-15,08,10,臺北市中山區新生北路2段41巷31~60號
1927,住宅竊盜,2018-01-15,12,14,臺北市文山區政大里015鄰政大二街260巷1~30號
1928,住宅竊盜,2018-01-15,18,20,臺北市大同區長安西路271~300號
1929,住宅竊盜,2018-01-16,16,18,臺北市內湖區成功路2段312巷1~30號
1930,住宅竊盜,2018-01-17,12,14,臺北市中山區新生北路1段108之1~30號
1931,住宅竊盜,2018-01-17,18,20,臺北市中山區新生北路1段108之1~30號
1932,住宅竊盜,2018-01-20,12,14,臺北市中山區林森北路391~420號
1933,住宅竊盜,2018-01-20,12,14,臺北市北投區文林里文林北路80巷59弄1~30號
1934,住宅竊盜,2018-01-20,16,18,臺北市信義區景勤里吳興街220巷1~30號
1935,住宅竊盜,2018-01-21,18,20,臺北市北投區智仁里杏林二路91~120號
1936,住宅竊盜,2018-01-22,08,10,臺北市內湖區西康里21鄰內湖路1段217巷1~30號
1937,住宅竊盜,2018-01-23,10,12,臺北市內湖區成功路4段331~360號
1938,住宅竊盜,2018-01-24,00,02,臺北市北投區吉利里吉利街164巷1弄1~30號
1939,住宅竊盜,2018-01-24,18,20,臺北市萬華區西藏路151~180號
1940,住宅竊盜,2018-01-25,00,02,臺北市內湖區江南街91~120號
1941,住宅竊盜,2018-01-25,18,20,臺北市北投區立賢里承德路7段280巷1~30號
1942,住宅竊盜,2018-01-27,20,22,臺北市萬華區桂林路244巷61~90號
1943,住宅竊盜,2018-02-01,08,10,臺北市文山區忠順里016鄰忠順街2段61~90號
1944,住宅竊盜,2018-02-01,14,16,臺北市中正區黎明里公園路20巷1~30號
1945,住宅竊盜,2018-02-03,12,14,臺北市大同區延平北路2段272巷31~60號
1946,住宅竊盜,2018-02-03,12,14,臺北市士林區德行里福華路166巷1~30號
1947,住宅竊盜,2018-02-05,08,10,臺北市中正區螢雪里詔安街31~60號
1948,住宅竊盜,2018-02-06,08,10,臺北市北投區林泉里新民路31~60號
1949,住宅竊盜,2018-02-07,12,14,臺北市大安區建安里敦化南路1段187巷1~30號
1950,住宅竊盜,2018-02-08,06,08,臺北市萬華區西寧南路241~270號
1951,住宅竊盜,2018-02-09,10,12,臺北市萬華區大理街160巷23弄31~60號
1952,住宅竊盜,2018-02-09,10,12,臺北市大安區誠安里忠孝東路3段251巷12弄1~30號
1953,住宅竊盜,2018-02-09,20,22,臺北市萬華區峨嵋街91~120號
1954,住宅竊盜,2018-02-10,20,22,臺北市大安區誠安里忠孝東路3段251巷3弄1~30號
1955,住宅竊盜,2018-02-11,06,08,臺北市北投區泉源里登山路121~150號
1956,住宅竊盜,2018-02-11,06,08,臺北市中正區忠勤里中華路2段313巷31~60號
1957,住宅竊盜,2018-02-12,00,02,臺北市松山區延壽街421~450號
1958,住宅竊盜,2018-02-13,08,10,臺北市中山區中山北路2段65巷1~30號
1959,住宅竊盜,2018-02-13,14,16,臺北市內湖區民權東路6段136巷39弄1~30號
1960,住宅竊盜,2018-02-14,00,02,臺北市中山區林森北路391~420號
1961,住宅竊盜,2018-02-14,20,22,臺北市中正區富水里汀州路3段31~60號
