code,category,date,time_start,time_end,location
1985,自行車竊盜,2020-08-19,00,02,臺北市大安區住安里敦化南路2段1~30號
1986,自行車竊盜,2020-08-19,08,10,臺北市北投區清江里崇仁路1段91~120號
1987,自行車竊盜,2020-08-19,14,16,臺北市士林區福華路162巷
1988,自行車竊盜,2020-08-20,00,02,臺北市萬華區西園路1段241~270號
1989,自行車竊盜,2020-08-20,02,04,臺北市大安區學府里芳蘭路61~90號
1990,自行車竊盜,2020-08-22,16,18,臺北市信義區六藝里永吉路180巷35弄1~30號
1991,自行車竊盜,2020-08-23,18,20,臺北市大同區迪化街2段1~30號
1992,自行車竊盜,2020-08-23,20,22,臺北市北投區立賢里實踐街5巷(口)
1993,自行車竊盜,2020-08-24,12,14,臺北市士林區富光里2鄰葫蘆街1~30號
1994,自行車竊盜,2020-08-25,00,02,臺北市信義區松友里松德路269巷1~30號
1995,自行車竊盜,2020-08-25,16,18,臺北市內湖區江南街65巷1~30號
1996,自行車竊盜,2020-08-26,00,02,臺北市文山區萬祥里(萬隆捷運站2號
1997,自行車竊盜,2020-08-27,20,22,臺北市信義區黎順里崇德街31~60號
1998,自行車竊盜,2020-08-29,08,10,臺北市中正區水源里汀州路3段181~210號
1999,自行車竊盜,2020-08-29,18,20,臺北市中山區吉林路271~300號
2000,自行車竊盜,2020-08-30,14,16,臺北市中山區復興北路121~150號
2001,自行車竊盜,2020-09-01,08,10,臺北市士林區社新里016鄰社子街22巷61~90號
2002,自行車竊盜,2020-09-02,16,18,臺北市信義區西村里松智路9巷(口(臺北市政府對面腳踏車處))
2003,自行車竊盜,2020-09-03,02,04,臺北市萬華區西寧南路31~60號
2004,自行車竊盜,2020-09-03,04,06,臺北市大同區歸綏街121~150號
2005,自行車竊盜,2020-09-03,06,08,臺北市士林區蘭興里德行西路61~90號
2006,自行車竊盜,2020-09-04,10,12,臺北市中山區中山橋上(自行車道與平面車道口)(中山區中山橋上(自行車道與平面車道口))
2007,自行車竊盜,2020-09-04,18,20,臺北市中正區忠勤里中華路2段305巷1~30號
2008,自行車竊盜,2020-09-07,04,06,臺北市中正區愛國里中華路2段31~60號
2009,自行車竊盜,2020-09-08,08,10,臺北市士林區承德里承德路4段80巷31~60號
2010,自行車竊盜,2020-09-11,18,20,臺北市信義區興雅里忠孝東路5段(與松仁路口)
2011,自行車竊盜,2020-09-11,18,20,臺北市北投區大同里光明路1~30號
2012,自行車竊盜,2020-09-12,18,20,臺北市大同區酒泉街1~30號
2013,自行車竊盜,2020-09-13,04,06,臺北市中山區農安街211~240號
2014,自行車竊盜,2020-09-14,18,20,臺北市中正區廈安里西藏路62巷(口)
2015,自行車竊盜,2020-09-15,00,02,臺北市萬華區環河南路61~90號
2016,自行車竊盜,2020-09-19,18,20,臺北市中正區南門愛國西路1~30號
2017,自行車竊盜,2020-09-23,16,18,臺北市大同區鄭州路121~150號
2018,自行車竊盜,2020-09-23,18,20,臺北市北投區桃源里中央北路3段53巷1~30號
2019,自行車竊盜,2020-09-26,12,14,臺北市信義區三張里松智路39巷1~30號
2020,自行車竊盜,2020-10-02,18,20,臺北市大同區重慶北路2段151~180號
2021,自行車竊盜,2020-10-04,22,24,臺北市大安區學府里(公館捷運站3號
2022,自行車竊盜,2020-10-11,18,20,臺北市大安區黎元里(安居街124巷1~30號
2023,自行車竊盜,2020-10-12,14,16,臺北市士林區社子街31~60號
2024,自行車竊盜,2020-11-02,18,20,臺北市大安區古莊里(浦城街1~30號
2025,自行車竊盜,2020-11-03,16,18,臺北市萬華區康定路361~390號
2026,自行車竊盜,2020-11-03,22,24,臺北市大安區錦安里(和平東路1段121~150號
2027,自行車竊盜,2020-11-03,22,24,臺北市士林區忠誠里中山北路6段61~90號
2028,自行車竊盜,2020-11-04,08,10,臺北市文山區景仁里羅斯福路6段91~120號
2029,自行車竊盜,2020-11-06,12,14,臺北市中山區民權東路3段61~90號
2030,自行車竊盜,2020-11-06,20,22,臺北市大安區民炤里新生南路1段151~180號
2031,自行車竊盜,2020-11-09,06,08,臺北市北投區一德里大度路3段296巷31~60號
2032,自行車竊盜,2020-11-10,06,08,臺北市大安區黎元里(臥龍街195巷31~60號
2033,自行車竊盜,2020-11-10,10,12,臺北市中正區頂東里羅斯福路3段91~120號
2034,自行車竊盜,2020-11-10,12,14,臺北市文山區萬興里002鄰新光路1段159巷1~30號
2035,自行車竊盜,2020-11-11,06,08,臺北市大同區重慶北路3段151~180號
2036,自行車竊盜,2020-11-13,06,08,臺北市中山區農安街1巷1~30號
2037,自行車竊盜,2020-11-13,12,14,臺北市大同區重慶北路3段257巷1~30號
2038,自行車竊盜,2020-11-15,10,12,臺北市信義區西村里松仁路61~90號
2039,自行車竊盜,2020-11-16,04,06,臺北市士林區德華里福華路151~180號
2040,自行車竊盜,2020-11-16,20,22,臺北市士林區蘭雅里忠誠路2段40巷1~30號
2041,自行車竊盜,2020-11-17,06,08,臺北市士林區德行里福華路128巷1弄1~30號
2042,自行車竊盜,2020-11-17,06,08,臺北市士林區德行里(芝山捷運站二號
2043,自行車竊盜,2020-11-18,08,10,臺北市中正區富水里思源街1~30號
2044,自行車竊盜,2020-11-22,02,04,臺北市大同區民權西路245巷31~60號
2045,自行車竊盜,2020-11-22,12,14,臺北市松山區健康路45巷
2046,自行車竊盜,2020-11-23,02,04,臺北市士林區德行里福華路128巷3弄1~30號
2047,自行車竊盜,2020-11-24,10,12,臺北市大同區重慶北路3段9巷1~30號
2048,自行車竊盜,2020-11-24,20,22,臺北市士林區蘭雅里士東路2巷1~30號
2049,自行車竊盜,2020-11-27,18,20,臺北市中正區愛國里和平西路2段121~150號
2050,自行車竊盜,2020-11-27,20,22,臺北市松山區健康路271~300號
2051,自行車竊盜,2020-11-27,22,24,臺北市信義區六藝里永吉路180巷16弄1~30號
2052,自行車竊盜,2020-11-28,18,20,臺北市萬華區西園路1段151~180號
2053,自行車竊盜,2020-11-28,20,22,臺北市萬華區西園路2段372巷23弄1~30號
2054,自行車竊盜,2020-11-29,08,10,臺北市大安區古莊里浦城街6巷1~30號
2055,自行車竊盜,2020-12-02,16,18,臺北市大安區學府里(羅斯福路4段1~30號
2056,自行車竊盜,2020-12-02,16,18,臺北市松山區民權東路4段181~210號
2057,自行車竊盜,2020-12-06,00,02,臺北市士林區承德里13鄰後港街28巷1~30號
2058,自行車竊盜,2020-12-06,00,02,臺北市士林區承德里後港街28巷1~30號
2059,自行車竊盜,2020-12-06,10,12,臺北市士林區前港里4鄰劍潭路55巷18弄1~30號
2060,自行車竊盜,2020-12-08,16,18,臺北市大安區福住里新生南路2段31~60號
2061,自行車竊盜,2020-12-08,18,20,臺北市松山區延壽街391~420號
2062,自行車竊盜,2020-12-10,08,10,臺北市松山區南京東路5段250巷2弄1~30號
2063,自行車竊盜,2020-12-10,18,20,臺北市內湖區內湖路1段285巷(口(西湖捷運站2號
2064,自行車竊盜,2020-12-11,04,06,臺北市大同區承德路1段31~60號
2065,自行車竊盜,2020-12-12,12,14,臺北市中正區三愛里信義路2段271~300號
2066,自行車竊盜,2020-12-14,18,20,臺北市松山區南京東路3段271~300號
2067,自行車竊盜,2020-12-17,04,06,臺北市大安區虎嘯里敦化南路2段211~240號
2068,自行車竊盜,2020-12-24,12,14,臺北市大安區通安里樂利路5巷14弄1~30號
2069,自行車竊盜,2020-12-26,00,02,臺北市大同區民權西路(捷運站5號
2070,自行車竊盜,2020-12-27,08,10,臺北市大安區建安里(忠孝東路4段181巷40弄1~30號
2071,自行車竊盜,2021-01-02,22,24,臺北市文山區順興里003鄰興隆路4段181 ~ 210號
2072,自行車竊盜,2021-01-03,10,12,臺北市中山區林森北路361 ~ 390號
2073,自行車竊盜,2021-01-04,01,03,臺北市大同區迪化街1段151 ~ 180號
2074,自行車竊盜,2021-01-04,22,24,臺北市北投區東華里東華街2段151 ~ 180號
2075,自行車竊盜,2021-01-05,01,03,臺北市大同區承德路2段1巷1 ~ 30號
2076,自行車竊盜,2021-01-09,16,18,臺北市大安區龍門里大安森林公園地下停車場
2077,自行車竊盜,2021-01-09,19,21,臺北市中山區德惠街3巷1 ~ 30號
2078,自行車竊盜,2021-01-10,13,15,臺北市大安區敦安里安和路1段90巷1 ~ 30號
2079,自行車竊盜,2021-01-10,16,18,臺北市北投區大同里中央北路1段61 ~ 90號
2080,自行車竊盜,2021-01-12,07,09,臺北市北投區中和里中和街361 ~ 390號
2081,自行車竊盜,2021-01-14,19,21,臺北市信義區長春里虎林路104巷140弄1 ~ 30號
2082,自行車竊盜,2021-01-15,07,09,臺北市文山區興邦里興隆路2段151 ~ 180號
2083,自行車竊盜,2021-01-15,13,15,臺北市信義區四維里松山路181 ~ 210號
2084,自行車竊盜,2021-01-16,07,09,臺北市信義區松友里松德路271 ~ 300號
2085,自行車竊盜,2021-01-16,19,21,臺北市松山區延壽街391 ~ 420號
2086,自行車竊盜,2021-01-17,16,18,臺北市大安區永康里金華街211 ~ 240號
2087,自行車竊盜,2021-01-23,13,15,臺北市中山區錦州街241巷1弄1 ~ 30號
2088,自行車竊盜,2021-01-24,13,15,臺北市大安區全安里敦化南路2段181 ~ 210號
2089,自行車竊盜,2021-01-25,10,12,臺北市萬華區青年路106巷30弄
2090,自行車竊盜,2021-01-26,22,24,臺北市大安區龍門里大安森林公園捷運站1 ~ 30號出口
2091,自行車竊盜,2021-01-28,07,09,臺北市大同區重慶北路1段83巷1 ~ 30號
2092,自行車竊盜,2021-01-29,19,21,臺北市大同區重慶北路1段1 ~ 30號
2093,自行車竊盜,2021-01-30,16,18,臺北市大安區古風里師大路135巷1 ~ 30號
2094,自行車竊盜,2021-02-03,12,15,臺北市大安區龍生里建國南路2段181~210號人行道
2095,自行車竊盜,2021-02-04,06,09,臺北市大同區重慶北路1段91~120號
2096,自行車竊盜,2021-02-01,15,18,臺北市內湖區內湖路2段331~360號
2097,自行車竊盜,2021-02-06,03,06,臺北市大安區通安里信義路4段241~270號前
2098,自行車竊盜,2021-01-10,15,18,臺北市士林區福華里華齡街17巷1~30號
2099,自行車竊盜,2021-01-17,21,24,臺北市中正區愛國里和平西路2段121~150號前
2100,自行車竊盜,2021-02-09,15,18,臺北市中正區愛國里延平南路181~210號前
2101,自行車竊盜,2021-02-09,09,12,臺北市大安區永康里信義路2段與麗水街口
2102,自行車竊盜,2021-02-10,12,15,臺北市大安區古莊里羅斯福路3段91~120號後方機車停車場
2103,自行車竊盜,2020-10-12,09,12,臺北市中正區東門里仁愛路1段1~30號
2104,自行車竊盜,2021-02-15,06,09,臺北市士林區福華里承德路4段40巷91~120號
2105,自行車竊盜,2021-01-28,18,21,臺北市中正區幸福里忠孝東路1段61~90號
2106,自行車竊盜,2021-02-03,12,15,臺北市萬華區西園路2段151~180號
2107,自行車竊盜,2021-01-18,15,18,臺北市大安區龍生里捷運科技大樓站對面自行車停放區
2108,自行車竊盜,2021-01-30,21,24,臺北市士林區承德里捷運劍潭站2號出口腳踏車停車
2109,自行車竊盜,2021-02-22,06,09,臺北市大安區群賢里復興南路2段271~300號
2110,自行車竊盜,2020-11-25,18,21,臺北市中正區黎明里常德街1~30號
2111,自行車竊盜,2021-02-16,18,21,臺北市大安區民輝里忠孝新生捷運站3號出口腳踏車停放區
2112,自行車竊盜,2021-02-24,18,21,臺北市大安區敦安里信義路4段199巷1~30號前
2113,自行車竊盜,2021-02-26,06,09,臺北市北投區建民里承德路6段329號洲美蜆仔港公園自行車停車格
2114,自行車竊盜,2021-02-26,15,18,臺北市大同區承德路3段庫倫街口東南角停車場
2115,自行車竊盜,2020-10-26,00,03,臺北市萬華區中華路2段481~510號
2116,自行車竊盜,2021-02-18,09,12,臺北市萬華區西寧南路241~270號
2117,自行車竊盜,2021-01-18,18,21,臺北市松山區延壽街424巷
2118,自行車竊盜,2021-02-01,18,21,臺北市北投區關渡里大度路3段301巷80弄14號對面道路
2119,自行車竊盜,2021-03-10,18,21,臺北市士林區三玉里忠誠路2段31~60號
2120,自行車竊盜,2020-12-31,18,21,臺北市松山區南京東路4段121~150號
2121,自行車竊盜,2021-02-25,03,06,臺北市中正區黎明里公園路13號7~11超商旁邊的空地
2122,自行車竊盜,2021-03-08,09,12,臺北市大安區龍門里大安森林公園捷運站2號車出口腳踏車停放區
2123,自行車竊盜,2021-02-09,06,09,臺北市北投區立農里西安街2段267號對面自行車遭竊
2124,自行車竊盜,2021-03-06,06,09,臺北市中正區羅斯福路4段40巷6弄內
2125,自行車竊盜,2021-03-15,12,15,臺北市中正區三愛里臨沂街75巷31~60號
2126,自行車竊盜,2021-03-07,00,03,臺北市中正區延平南路211~240號
2127,自行車竊盜,2021-03-12,15,18,臺北市信義區西村里松仁路1~30號
2128,自行車竊盜,2021-03-09,06,09,臺北市大安區學府里羅斯福路4段1號台大圖資系館外
2129,自行車竊盜,2021-03-17,00,03,臺北市大安區龍淵里辛亥路2段171巷6弄
2130,自行車竊盜,2021-03-11,12,15,臺北市大安區龍安里和平東路1段179號人行道上
2131,自行車竊盜,2021-03-16,21,24,臺北市南港區南港捷運站2號出口旁腳踏車停放區
2132,自行車竊盜,2021-02-28,15,18,臺北市文山區萬隆里羅斯福路5段249號7~11前
2133,自行車竊盜,2021-03-14,03,06,臺北市南港區玉成里南港路3段205號騎樓
2134,自行車竊盜,2021-03-12,21,24,臺北市大同區重慶北路2段151~180號
2135,自行車竊盜,2021-02-26,09,12,臺北市信義區黎順里信安街18號前
2136,自行車竊盜,2021-02-18,12,15,臺北市中山區建國北路1段1~30號
2137,自行車竊盜,2021-03-14,00,09,臺北市中正區南海路56號建國中學
2138,自行車竊盜,2021-03-07,09,12,臺北市文山區萬美里007鄰萬芳路21號1樓之10對面空地
2139,自行車竊盜,2021-03-15,15,18,臺北市文山區木新里032鄰木新路2段111巷12弄8號1樓樓梯間
2140,自行車竊盜,2021-03-17,09,12,臺北市內湖區瑞光路與瑞光路76巷口
2141,自行車竊盜,2021-01-12,12,15,臺北市北投區振華里石牌路2段130巷4號對面自行車停放區
2142,自行車竊盜,2021-02-28,21,24,臺北市大同區昌吉街91~120號
2143,自行車竊盜,2021-03-09,09,12,臺北市萬華區莒光路181~210號
2144,自行車竊盜,2021-03-20,15,18,臺北市南港區西新里成功路1段12號前
2145,自行車竊盜,2021-03-07,15,18,臺北市大安區龍圖里信義路3段181~210號
2146,自行車竊盜,2020-11-21,03,06,臺北市松山區南京東街3段282巷
2147,自行車竊盜,2020-11-07,15,18,臺北市松山區慶城街1~30號
2148,自行車竊盜,2021-02-28,12,15,臺北市松山區復興北路313巷1~30號
2149,自行車竊盜,2021-03-30,21,24,臺北市大安區學府里基隆路3段121~150號旁
2150,自行車竊盜,2021-03-28,21,24,臺北市大安區學府里基隆路3段151~180號
2151,自行車竊盜,2021-03-20,03,06,臺北市大安區永康里信義路與永康街口
2152,自行車竊盜,2021-02-23,15,18,臺北市萬華區長沙街2段91~120號
2153,自行車竊盜,2021-03-20,12,15,臺北市北投區榮光里石牌路1段166巷31~60號
2154,自行車竊盜,2021-04-04,03,06,臺北市大同區重慶北路3段205巷1~30號
2155,自行車竊盜,2021-04-10,15,18,臺北市大安區法治里通化街190巷內
2156,自行車竊盜,2021-04-09,06,09,臺北市信義區松友里信義路6段76巷8弄31~60號
2157,自行車竊盜,2021-01-19,18,21,臺北市大安區龍雲里復興南路2段31~60號
2158,自行車竊盜,2021-03-13,06,09,臺北市中正區中山南路1~30號
2159,自行車竊盜,2021-04-12,06,09,臺北市大安區仁愛里敦化南路1段固定式腳踏車停放區
2160,自行車竊盜,2021-03-17,09,12,臺北市中山區松江路61~90號前
2161,自行車竊盜,2021-01-24,03,06,臺北市松山區北寧路1~30號
2162,自行車竊盜,2021-04-14,21,24,臺北市信義區三張里莊敬路325巷1~30號旁
2163,自行車竊盜,2021-04-10,06,09,臺北市大安區錦安里和平東路1段129號前自行車停車格
2164,自行車竊盜,2021-04-02,03,06,臺北市大安區和安里信義路3段157巷10弄4之1號前
2165,自行車竊盜,2021-04-12,12,15,臺北市中正區牯嶺街121~150號
2166,自行車竊盜,2021-04-15,00,03,臺北市大安區民輝里忠孝新生捷運站3號出口前
2167,自行車竊盜,2021-04-22,00,03,臺北市大安區通安里通安街1~30號
2168,自行車竊盜,2021-04-23,21,24,臺北市信義區三張里信義路5段101捷運站2號出口前
2169,自行車竊盜,2021-04-14,12,15,臺北市大安區錦安里和平東路1段129號前人行道
2170,自行車竊盜,2021-04-24,18,21,臺北市南港區新光里忠孝東路7段369號(CITYLINK C棟旁腳踏車停放區)
2171,自行車竊盜,2021-03-28,21,24,臺北市士林區德華里文林路631~660號
2172,自行車竊盜,2021-03-23,09,12,臺北市大同區承德路2段31~60號
2173,自行車竊盜,2020-11-06,12,15,臺北市萬華區長泰街308巷1~30號
2174,自行車竊盜,2021-04-01,09,12,臺北市大安區學府里長興街31~60號
2175,自行車竊盜,2021-04-15,00,03,臺北市大安區全安里安和路2段211~230號
2176,自行車竊盜,2021-04-22,06,09,臺北市南港區中研里研究院路2段108號前(中研院郵局前)
