code,category,date,time_start,time_end,location,lat,lng
1042,住宅竊盜,2016-07-17,10,12,臺北市中山區中山北路3段55巷1~30號,25.0678733,121.5236812
1043,住宅竊盜,2016-07-19,00,02,臺北市中山區龍江路37巷1~30號,25.0488669,121.540725
1044,住宅竊盜,2016-07-20,02,04,臺北市中正區板溪里牯嶺街91~120號,25.0263938,121.518973
1045,住宅竊盜,2016-07-20,14,16,臺北市大同區光能里南京西路61~90號,25.0530949,121.5192917
1046,住宅竊盜,2016-07-21,12,14,臺北市北投區長安里溫泉路61~90號,25.1350897,121.5047225
1047,住宅竊盜,2016-07-21,20,22,臺北市文山區萬美里027鄰萬寧街151~180號,25.0034386,121.5647564
1048,住宅竊盜,2016-07-22,00,02,臺北市士林區菁山里菁山路121~150號,25.1451059,121.561119
1049,住宅竊盜,2016-07-22,08,10,臺北市內湖區(潭美街211~240號,25.0558179,121.5846243
1050,住宅竊盜,2016-07-22,12,14,臺北市萬華區昆明街211~240號,25.0388957,121.5041103
1051,住宅竊盜,2016-07-22,20,22,臺北市中山區合江街58巷1~30號,25.0558319,121.538936
1052,住宅竊盜,2016-07-23,22,24,臺北市中正區愛國里中華路2段81巷1~30號,25.0333248,121.5061802
1053,住宅竊盜,2016-07-25,14,16,臺北市松山區撫遠街300巷1~30號,25.0612435,121.566277
1054,住宅竊盜,2016-07-26,20,22,臺北市士林區永倫里5鄰社中街346巷2弄31~60號,25.0926454,121.5047653
1055,住宅竊盜,2016-07-27,00,02,臺北市中山區龍江路394巷31~60號,25.067313,121.539788
1056,住宅竊盜,2016-07-27,00,02,臺北市中山區民族東路410巷1~30號,25.0675443,121.5384376
1057,住宅竊盜,2016-07-27,16,18,臺北市士林區公館里2鄰永公路340巷61~90號,25.116554,121.554897
1058,住宅竊盜,2016-07-28,08,10,臺北市南港區成福里成福路121巷1~30號,25.0424398,121.5880649
1059,住宅竊盜,2016-07-28,22,24,臺北市北投區石牌里致遠一路1段46巷21弄1~30號,25.1097817,121.5170729
1060,住宅竊盜,2016-07-29,02,04,臺北市中山區民權東路2段1~30號,25.0628088,121.5288509
1061,住宅竊盜,2016-07-31,02,04,臺北市大安區通化里信義路4段378巷1~30號,25.0325329,121.5556591
1062,住宅竊盜,2016-07-31,22,24,臺北市中正區水源里羅斯福路4段61~90號,25.0158852,121.5328386
1063,住宅竊盜,2016-07-31,22,24,臺北市信義區松光里林口街1~30號,25.036479,121.579016
1064,住宅竊盜,2016-08-01,00,02,臺北市北投區溫泉里溫泉路61~90號,25.1350897,121.5047225
1065,住宅竊盜,2016-08-01,10,12,臺北市北投區公館路209巷38弄1~30號,25.127948,121.509487
1066,住宅竊盜,2016-08-01,18,20,臺北市中山區新生北路3段1~30號,25.0654106,121.5272432
1067,住宅竊盜,2016-08-01,22,24,臺北市內湖區(內湖路一段301~330號,25.081704,121.569141
1068,住宅竊盜,2016-08-02,06,08,臺北市士林區天玉里5鄰天母北路1~30號,25.1190236,121.5263489
1069,住宅竊盜,2016-08-02,06,08,臺北市中山區撫順街1~30號,25.0638973,121.5219221
1070,住宅竊盜,2016-08-05,06,08,臺北市信義區三犁里松勤街140巷1~30號,25.031137,121.5691076
1071,住宅竊盜,2016-08-05,18,20,臺北市北投區清江里清江路31~60號,25.131244,121.5020297
1072,住宅竊盜,2016-08-08,04,06,臺北市南港區三重里新民街31~60號,25.0560959,121.6130167
1073,住宅竊盜,2016-08-08,18,20,臺北市北投區吉利里13鄰吉利街280巷27弄1~30號,25.1176404,121.5106728
1074,住宅竊盜,2016-08-08,18,20,臺北市南港區東明里東明街1~30號,25.0563258,121.6045684
1075,住宅竊盜,2016-08-08,18,20,臺北市士林區永倫里永平街9巷1~30號,25.089797,121.504947
1076,住宅竊盜,2016-08-08,18,20,臺北市北投區中庸里永興路1段1~30號,25.1388601,121.4994013
1077,住宅竊盜,2016-08-09,06,08,臺北市信義區景聯里基隆路2段79巷1~30號,25.0301016,121.5585313
1078,住宅竊盜,2016-08-09,14,16,臺北市中山區中山北路2段93巷1~30號,25.059309,121.523818
1079,住宅竊盜,2016-08-09,20,22,臺北市士林區社子里2鄰通河西街2段1~30號,25.0903583,121.5108384
1080,住宅竊盜,2016-08-10,04,06,臺北市士林區陽明里格致路50巷1~30號,25.1374631,121.5466808
1081,住宅竊盜,2016-08-10,14,16,臺北市大安區和安里建國南路1段301~330號,25.035422,121.538315
1082,住宅竊盜,2016-08-10,16,18,臺北市士林區天母里中山北路7段190巷31~60號,25.126169,121.535684
1083,住宅竊盜,2016-08-10,16,18,臺北市中山區民生東路3段91~120號,25.0580147,121.5445182
1084,住宅竊盜,2016-08-10,18,20,臺北市北投區關渡里大度路3段301巷150弄1~30號,25.122251,121.465319
1085,住宅竊盜,2016-08-11,04,06,臺北市南港區三重里新民街31~60號,25.0560959,121.6130167
1086,住宅竊盜,2016-08-12,14,16,臺北市北投區桃源里4鄰中央北路3段1~30號,25.1384645,121.4866126
1087,住宅竊盜,2016-08-13,00,02,臺北市內湖區江南街21巷1~30號,25.0780236,121.5791167
1088,住宅竊盜,2016-08-14,12,14,臺北市信義區正和里仁愛路4段511~540號,25.0373733,121.5614422
1089,住宅竊盜,2016-08-15,10,12,臺北市中山區合江街91~120號,25.0594126,121.5393445
1090,住宅竊盜,2016-08-16,12,14,臺北市士林區三玉里1鄰芝玉路2段20巷1~30號,25.1107453,121.5348722
1091,住宅竊盜,2016-08-17,04,06,臺北市中正區新營里金華街26之1~30號,25.0315286,121.5207435
1092,住宅竊盜,2016-08-17,18,20,臺北市文山區樟新里013鄰木新路3段243巷4弄1~30號,24.9805059,121.5589315
1093,住宅竊盜,2016-08-18,14,16,臺北市南港區新光里東新街180巷121~150號,25.0443584,121.5938745
1094,住宅竊盜,2016-08-18,16,18,臺北市士林區天山里12鄰中山北路7段14巷31弄1~30號,25.120065,121.532297
1095,住宅竊盜,2016-08-19,02,04,臺北市大安區法治里通化街180巷1~30號,25.0274149,121.5529666
1096,住宅竊盜,2016-08-19,06,08,臺北市內湖區東湖里康樂街48巷1~30號,25.0689281,121.6183404
1097,住宅竊盜,2016-08-19,20,22,臺北市士林區岩山里9鄰忠義路91巷1~30號,25.0895748,121.5631057
1098,住宅竊盜,2016-08-20,00,02,臺北市信義區泰和里吳興街600巷76弄151~180號,25.0175549,121.56927
1099,住宅竊盜,2016-08-21,18,20,臺北市萬華區武成街101巷1~30號,25.0192049,121.4941308
1100,住宅竊盜,2016-08-22,00,02,臺北市南港區鴻福里玉成街235巷23弄1~30號,25.0435512,121.5863456
1101,住宅竊盜,2016-08-22,12,14,臺北市北投區永明里立農街2段202巷2弄1~30號,25.1183984,121.5139064
1102,住宅竊盜,2016-08-22,14,16,臺北市萬華區錦德里3鄰西園路2段261巷12弄1~30號,25.0250643,121.4926959
1103,住宅竊盜,2016-08-23,08,10,臺北市南港區中研里研究院路2段70巷17弄1~30號,25.0459049,121.6145966
1104,住宅竊盜,2016-08-24,02,04,臺北市中正區光復里重慶南路1段46巷1~30號,25.0445456,121.512809
1105,住宅竊盜,2016-08-24,06,08,臺北市士林區翠山里中社路1段11巷91~120號,25.110137,121.562841
1106,住宅竊盜,2016-08-24,14,16,臺北市北投區中和街474巷1~30號,25.1454502,121.4951769
1107,住宅竊盜,2016-08-26,04,06,臺北市中山區林森北路271~300號,25.0551668,121.5256069
1108,住宅竊盜,2016-08-26,06,08,臺北市內湖區明湖里4鄰康寧路3段165巷23弄1~30號,25.071795,121.611807
1109,住宅竊盜,2016-08-26,20,22,臺北市大同區至聖里酒泉街61~90號,25.0716022,121.5169009
1110,住宅竊盜,2016-08-27,00,02,臺北市內湖區成功路5段61~90號,25.074132,121.605772
1111,住宅竊盜,2016-08-27,04,06,臺北市大安區法治里9鄰通化街182巷1~30號,25.0271527,121.5527851
1112,住宅竊盜,2016-08-28,02,04,臺北市內湖區成功路2段486巷1~30號,25.0732958,121.5895091
1113,住宅竊盜,2016-08-28,08,10,臺北市信義區正和里仁愛路4段511~540號,25.0373733,121.5614422
1114,住宅竊盜,2016-08-28,12,14,臺北市大安區仁愛里仁愛路4段27巷31~60號,25.040702,121.5453235
1115,住宅竊盜,2016-08-29,04,06,臺北市內湖區港墘路155巷7弄1~30號,25.0769307,121.5758666
1116,住宅竊盜,2016-08-29,18,20,臺北市內湖區康樂街193之1~30號,25.0759271,121.6207084
1117,住宅竊盜,2016-08-29,22,24,臺北市中正區光復里重慶南路1段46巷1~30號,25.0445456,121.512809
1118,住宅竊盜,2016-08-29,22,24,臺北市松山區民族東路661~690號,25.0642209,121.5474151
1119,住宅竊盜,2016-08-30,12,14,臺北市信義區三犁里松勤街121~150號,25.0319033,121.5676541
1120,住宅竊盜,2016-08-30,14,16,臺北市中山區敬業三路151~180號,25.0799029,121.5562777
1121,住宅竊盜,2016-08-30,14,16,臺北市中山區敬業三路151~180號,25.0799029,121.5562777
1122,住宅竊盜,2016-08-31,14,16,臺北市文山區景華里三福街4巷31~60號,24.9960009,121.5428324
1123,住宅竊盜,2016-09-01,02,04,臺北市北投區秀山里中和街502巷14弄1~30號,25.1475359,121.4945378
1124,住宅竊盜,2016-09-01,06,08,臺北市南港區九如里研究院路3段68巷1~30號,25.0354549,121.6143484
1125,住宅竊盜,2016-09-01,08,10,臺北市大安區民輝里新生南路1段103巷1~30號,25.0407776,121.5357947
1126,住宅竊盜,2016-09-01,14,16,臺北市信義區永春里中坡北路15巷1~30號,25.0445745,121.5807261
1127,住宅竊盜,2016-09-02,08,10,臺北市南港區百福里福德街339巷1弄1~30號,25.039052,121.5889349
1128,住宅竊盜,2016-09-02,08,10,臺北市文山區木柵里018鄰秀明路1段61~90號,24.9901475,121.5654201
1129,住宅竊盜,2016-09-02,20,22,臺北市萬華區大理街160巷19弄1~30號,25.0329779,121.4937051
1130,住宅竊盜,2016-09-03,02,04,臺北市中山區龍江路377巷22之1~30號,25.0646727,121.5422766
1131,住宅竊盜,2016-09-03,12,14,臺北市中山區龍江路370巷31~60號,25.0665249,121.539285
1132,住宅竊盜,2016-09-04,10,12,臺北市內湖區五分里23鄰康寧路3段265巷31~60號,25.0664435,121.6123519
1133,住宅竊盜,2016-09-06,02,04,臺北市內湖區民權東路6段90巷25弄31~60號,25.0670886,121.5871441
1134,住宅竊盜,2016-09-06,14,16,臺北市內湖區文德路210巷30弄61~90號,25.077236,121.584281
1135,住宅竊盜,2016-09-08,10,12,臺北市北投區致遠二路5巷1~30號,25.1142368,121.5119497
1136,住宅竊盜,2016-09-09,02,04,臺北市大安區通安里通化街162巷1~30號,25.0285936,121.5531272
1137,住宅竊盜,2016-09-10,02,04,臺北市大安區臨江里通化街171巷1~30號,25.0276685,121.5549687
1138,住宅竊盜,2016-09-12,00,02,臺北市內湖區內湖路2段179巷241~270號,25.0843798,121.583671
1139,住宅竊盜,2016-09-13,20,22,臺北市大安區臨江里通化街123巷1~30號,25.0292355,121.5543056
1140,住宅竊盜,2016-09-14,08,10,臺北市文山區景美里萬慶街31~60號,24.9928334,121.5390526
1141,住宅竊盜,2016-09-14,12,14,臺北市士林區忠誠路2段21巷1~30號,25.1096447,121.5321332
1142,住宅竊盜,2016-09-14,20,22,臺北市南港區萬福里忠孝東路6段91~120號,25.0479358,121.5849313
1143,住宅竊盜,2016-09-15,00,02,臺北市信義區五常里永吉路187巷4弄1~30號,25.04647,121.5728715
1144,住宅竊盜,2016-09-15,18,20,臺北市信義區中行里福德街221巷181~210號,25.0333551,121.5868432
1145,住宅竊盜,2016-09-17,20,22,臺北市文山區華興里027鄰木柵路1段301~330號,24.988311,121.544683
1146,住宅竊盜,2016-09-18,04,06,臺北市內湖區蘆洲里5鄰安康路31~60號,25.0617463,121.5927188
1147,住宅竊盜,2016-09-18,10,12,臺北市信義區大道里大道路61~90號,25.041338,121.582353
1148,住宅竊盜,2016-09-18,22,24,臺北市士林區天壽里13鄰天母西路1~30號,25.1184834,121.5285493
1149,住宅竊盜,2016-09-19,04,06,臺北市文山區順興里010鄰木新路3段74巷1~30號,24.9831134,121.5633969
1150,住宅竊盜,2016-09-19,08,10,臺北市信義區長春里虎林街104巷140弄1~30號,25.0427798,121.574086
1151,住宅竊盜,2016-09-19,14,16,臺北市北投區中央里中央南路2段6巷31~60號,25.1293394,121.4994352
1152,住宅竊盜,2016-09-19,16,18,臺北市中山區民族東路511~540號,25.0642209,121.5474151
1153,住宅竊盜,2016-09-20,00,02,臺北市信義區福德街121~150號,25.0373337,121.5824031
1154,住宅竊盜,2016-09-20,00,02,臺北市內湖區星雲街168巷31~60號,25.080032,121.59702
1155,住宅竊盜,2016-09-20,00,02,臺北市大同區國順里環河北路2段233巷1~30號,25.0701969,121.5098128
1156,住宅竊盜,2016-09-20,16,18,臺北市南港區新富里富康街49巷1~30號,25.0528115,121.6172964
1157,住宅竊盜,2016-09-20,20,22,臺北市松山區撫遠街395巷1~30號,25.0652896,121.5658728
1158,住宅竊盜,2016-09-21,02,04,臺北市士林區福林里至善路1段138巷1~30號,25.0971871,121.5399762
1159,住宅竊盜,2016-09-22,14,16,臺北市大安區臨江里通化街39巷50弄31~60號,25.030232,121.5554005
1160,住宅竊盜,2016-09-22,22,24,臺北市松山區市民大道4段301~330號,25.0451997,121.5568356
1161,住宅竊盜,2016-09-23,00,02,臺北市北投區關渡里關渡路61~90號,25.1193607,121.4691444
1162,住宅竊盜,2016-09-23,02,04,臺北市士林區後港里大南路428巷1~30號,25.0901805,121.5166679
1163,住宅竊盜,2016-09-23,10,12,臺北市大安區誠安里安東街1~30號,25.044249,121.5424648
1164,住宅竊盜,2016-09-24,08,10,臺北市信義區信義路1段151~180號,25.0334,121.558947
1165,住宅竊盜,2016-09-24,14,16,臺北市松山區市民大道4段301~330號,25.0451997,121.5568356
1166,住宅竊盜,2016-09-25,10,12,臺北市松山區光復南路58巷1~30號,25.0454753,121.555624
1167,住宅竊盜,2016-09-25,18,20,臺北市南港區中研里研究院路2段70巷1~30號,25.0453694,121.6145028
1168,住宅竊盜,2016-09-25,20,22,臺北市內湖區環山路1段136巷1~30號,25.0866317,121.5689253
1169,住宅竊盜,2016-09-28,10,12,臺北市大安區通安里信義路4段241~270號,25.0334151,121.5535567
1170,住宅竊盜,2016-09-28,12,14,臺北市南港區新光里昆陽街171巷3弄1~30號,25.0474569,121.5940324
1171,住宅竊盜,2016-09-29,10,12,臺北市北投區建民里文林北路94巷5弄1~30號,25.1061809,121.517476
1172,住宅竊盜,2016-09-30,18,20,臺北市中正區螢圃里重慶南路3段83巷7弄1~30號,25.025216,121.516878
1173,住宅竊盜,2016-10-01,04,06,臺北市內湖區成功路4段323巷1弄1~30號,25.0842999,121.5986266
1174,住宅竊盜,2016-10-01,20,22,臺北市中正區龍光里重慶南路3段16巷1~30號,25.0289684,121.5152535
1175,住宅竊盜,2016-10-02,06,08,臺北市南港區舊莊里舊莊街2段151~180號,25.0268508,121.6532218
1176,住宅竊盜,2016-10-02,08,10,臺北市南港區鴻福里玉成街241~270號,25.0429233,121.585791
1177,住宅竊盜,2016-10-04,12,14,臺北市萬華區和平西路3段382巷2弄1~30號,25.0348907,121.4915333
1178,住宅竊盜,2016-10-04,16,18,臺北市士林區永倫里7鄰永平街9巷8弄1~30號,25.0903761,121.5044364
1179,住宅竊盜,2016-10-05,04,06,臺北市信義區松智路1~30號,25.0387588,121.5662595
1180,住宅竊盜,2016-10-06,00,02,臺北市中正區龍福里南昌路1段61~90號,25.0311311,121.5174006
1181,住宅竊盜,2016-10-06,02,04,臺北市內湖區內湖路3段187巷1~30號,25.0872616,121.5884774
1182,住宅竊盜,2016-10-06,06,08,臺北市內湖區金瑞里5鄰內湖路3段187巷31~60號,25.088806,121.588143
1183,住宅竊盜,2016-10-07,04,06,臺北市大同區鄰江里延平北路4段31~60號,25.0694799,121.5110101
1184,住宅竊盜,2016-10-07,10,12,臺北市松山區新東街20巷1~30號,25.0584324,121.5661135
1185,住宅竊盜,2016-10-07,10,12,臺北市萬華區廣州街181~210號,25.0367399,121.5009654
1186,住宅竊盜,2016-10-07,14,16,臺北市中山區南京東路3段91~120號,25.0522678,121.5390074
1187,住宅竊盜,2016-10-07,22,24,臺北市士林區天和里9鄰中山北路7段14巷59弄1~30號,25.1211546,121.5337774
1188,住宅竊盜,2016-10-08,12,14,臺北市中山區民族東路391~420號,25.0642209,121.5474151
1189,住宅竊盜,2016-10-09,04,06,臺北市北投區中庸里大業路661~690號,25.137199,121.499016
1190,住宅竊盜,2016-10-09,08,10,臺北市中山區民族東路391~420號,25.0642209,121.5474151
1191,住宅竊盜,2016-10-09,18,20,臺北市北投區福興里致遠一路2段61~90號,25.1124156,121.5149198
1192,住宅竊盜,2016-10-11,06,08,臺北市信義區四育里虎林街30巷1~30號,25.047818,121.576067
1193,住宅竊盜,2016-10-11,08,10,臺北市中正區文盛里汀州路3段91~120號,25.017517,121.52894
1194,住宅竊盜,2016-10-11,10,12,臺北市萬華區青年路1~30號,25.0260422,121.5057076
1195,住宅竊盜,2016-10-12,10,12,臺北市萬華區康定路25巷35弄1~30號,25.043787,121.504211
1196,住宅竊盜,2016-10-14,08,10,臺北市北投區東華里致遠三路61~90號,25.1213138,121.5116958
1197,住宅竊盜,2016-10-15,00,02,臺北市文山區樟林里030鄰興隆路4段58巷16弄1~30號,24.9853645,121.5605455
1198,住宅竊盜,2016-10-15,10,12,臺北市內湖區康樂街48巷1~30號,25.0689281,121.6183404
1199,住宅竊盜,2016-10-15,14,16,臺北市中山區新生北路3段61~90號,25.0659966,121.5280981
1200,住宅竊盜,2016-10-16,12,14,臺北市內湖區金莊路61~90號,25.062876,121.5876251
1201,住宅竊盜,2016-10-16,22,24,臺北市信義區忠孝東路5段790巷47弄31~60號,25.0411313,121.5833089
1202,住宅竊盜,2016-10-17,08,10,臺北市士林區福華里承德路4段40巷31~60號,25.0811493,121.5217807
1203,住宅竊盜,2016-10-17,10,12,臺北市萬華區和平西路3段302巷3弄31~60號,25.0350212,121.4920615
1204,住宅竊盜,2016-10-17,14,16,臺北市松山區健康路391~420號,25.0546778,121.5687795
1205,住宅竊盜,2016-10-18,00,02,臺北市文山區景美里育英街2巷1弄1~30號,24.99109,121.539326
1206,住宅竊盜,2016-10-18,02,04,臺北市信義區三張里松智路31巷1~30號,25.0309085,121.5654332
1207,住宅竊盜,2016-10-18,10,12,臺北市大安區光信里信義路4段265巷21弄1~30號,25.0343286,121.5549859
1208,住宅竊盜,2016-10-18,18,20,臺北市松山區光復南路46巷1~30號,25.0461962,121.5574246
1209,住宅竊盜,2016-10-18,22,24,臺北市大安區和安里建國南路1段331~360號,25.0346823,121.5382494
1210,住宅竊盜,2016-10-19,00,02,臺北市北投區文林里文林北路80巷60弄1~30號,25.1063281,121.5195562
1211,住宅竊盜,2016-10-20,18,20,臺北市士林區福林里中正路201巷31~60號,25.0942107,121.5271812
